       29.7000       -0.0027       -0.0020       -0.0014
       29.8000        0.0000        0.0000        0.0000
       29.9000        0.0027        0.0020        0.0014
       30.0000        0.0055        0.0041        0.0027
       30.1000        0.0082        0.0061        0.0041
       30.2000        0.0109        0.0082        0.0054
       30.3000        0.0136        0.0102        0.0068
       30.4000        0.0163        0.0122        0.0081
       30.5000        0.0189        0.0142        0.0095
       30.6000        0.0215        0.0162        0.0108
       30.7000        0.0241        0.0181        0.0121
       30.8000        0.0267        0.0200        0.0134
       30.9000        0.0292        0.0219        0.0146
       31.0000        0.0317        0.0238        0.0159
       31.1000        0.0342        0.0256        0.0171
       31.2000        0.0366        0.0274        0.0183
       31.3000        0.0389        0.0292        0.0195
       31.4000        0.0412        0.0309        0.0206
       31.5000        0.0434        0.0326        0.0217
       31.6000        0.0456        0.0342        0.0228
       31.7000        0.0477        0.0358        0.0239
       31.8000        0.0498        0.0373        0.0249
       31.9000        0.0518        0.0388        0.0259
       32.0000        0.0537        0.0403        0.0268
       32.1000        0.0555        0.0417        0.0278
       32.2000        0.0573        0.0430        0.0286
       32.3000        0.0590        0.0442        0.0295
       32.4000        0.0606        0.0454        0.0303
       32.5000        0.0621        0.0466        0.0311
       32.6000        0.0636        0.0477        0.0318
       32.7000        0.0649        0.0487        0.0325
       32.8000        0.0662        0.0496        0.0331
       32.9000        0.0673        0.0505        0.0337
       33.0000        0.0684        0.0513        0.0342
       33.1000        0.0694        0.0521        0.0347
       33.2000        0.0703        0.0527        0.0351
       33.3000        0.0711        0.0533        0.0355
       33.4000        0.0718        0.0538        0.0359
       33.5000        0.0724        0.0543        0.0362
       33.6000        0.0729        0.0547        0.0364
       33.7000        0.0733        0.0550        0.0366
       33.8000        0.0736        0.0552        0.0368
       33.9000        0.0738        0.0554        0.0369
       34.0000        0.0739        0.0554        0.0370
       34.1000        0.0739        0.0554        0.0370
       34.2000        0.0738        0.0554        0.0369
       34.3000        0.0736        0.0552        0.0368
       34.4000        0.0733        0.0550        0.0366
       34.5000        0.0729        0.0547        0.0364
       34.6000        0.0724        0.0543        0.0362
       34.7000        0.0718        0.0538        0.0359
       34.8000        0.0711        0.0533        0.0355
       34.9000        0.0703        0.0527        0.0351
       35.0000        0.0694        0.0521        0.0347
       35.1000        0.0684        0.0513        0.0342
       35.2000        0.0673        0.0505        0.0337
       35.3000        0.0662        0.0496        0.0331
